Day,BLACKPINK: (Worldwide)
1/1/2018,19
1/2/2018,20
1/3/2018,18
1/4/2018,16
1/5/2018,16
1/6/2018,21
1/7/2018,23
1/8/2018,15
1/9/2018,14
1/10/2018,16
1/11/2018,15
1/12/2018,16
1/13/2018,20
1/14/2018,20
1/15/2018,17
1/16/2018,18
1/17/2018,15
1/18/2018,16
1/19/2018,15
1/20/2018,19
1/21/2018,21
1/22/2018,15
1/23/2018,15
1/24/2018,13
1/25/2018,16
1/26/2018,16
1/27/2018,21
1/28/2018,21
1/29/2018,14
1/30/2018,14
1/31/2018,13
2/1/2018,14
2/2/2018,14
2/3/2018,19
2/4/2018,19
2/5/2018,14
2/6/2018,12
2/7/2018,13
2/8/2018,14
2/9/2018,14
2/10/2018,22
2/11/2018,22
2/12/2018,14
2/13/2018,13
2/14/2018,12
2/15/2018,13
2/16/2018,15
2/17/2018,18
2/18/2018,17
2/19/2018,13
2/20/2018,13
2/21/2018,12
2/22/2018,13
2/23/2018,15
2/24/2018,18
2/25/2018,17
2/26/2018,12
2/27/2018,12
2/28/2018,12
3/1/2018,12
3/2/2018,13
3/3/2018,17
3/4/2018,17
3/5/2018,11
3/6/2018,11
3/7/2018,13
3/8/2018,13
3/9/2018,14
3/10/2018,17
3/11/2018,15
3/12/2018,12
3/13/2018,12
3/14/2018,11
3/15/2018,12
3/16/2018,14
3/17/2018,17
3/18/2018,16
3/19/2018,13
3/20/2018,13
3/21/2018,14
3/22/2018,13
3/23/2018,14
3/24/2018,18
3/25/2018,17
3/26/2018,17
3/27/2018,20
3/28/2018,16
3/29/2018,15
3/30/2018,16
3/31/2018,17
4/1/2018,17
4/2/2018,14
4/3/2018,13
4/4/2018,13
4/5/2018,13
4/6/2018,14
4/7/2018,16
4/8/2018,16
4/9/2018,12
4/10/2018,12
4/11/2018,12
4/12/2018,12
4/13/2018,13
4/14/2018,16
4/15/2018,15
4/16/2018,13
4/17/2018,12
4/18/2018,11
4/19/2018,13
4/20/2018,13
4/21/2018,17
4/22/2018,17
4/23/2018,13
4/24/2018,12
4/25/2018,12
4/26/2018,12
4/27/2018,13
4/28/2018,15
4/29/2018,17
4/30/2018,13
5/1/2018,13
5/2/2018,12
5/3/2018,13
5/4/2018,15
5/5/2018,16
5/6/2018,15
5/7/2018,12
5/8/2018,13
5/9/2018,12
5/10/2018,14
5/11/2018,13
5/12/2018,17
5/13/2018,15
5/14/2018,12
5/15/2018,12
5/16/2018,14
5/17/2018,16
5/18/2018,14
5/19/2018,16
5/20/2018,14
5/21/2018,12
5/22/2018,12
5/23/2018,14
5/24/2018,13
5/25/2018,14
5/26/2018,18
5/27/2018,16
5/28/2018,16
5/29/2018,13
5/30/2018,13
5/31/2018,15
6/1/2018,15
6/2/2018,18
6/3/2018,16
6/4/2018,14
6/5/2018,15
6/6/2018,16
6/7/2018,16
6/8/2018,17
6/9/2018,21
6/10/2018,20
6/11/2018,14
6/12/2018,16
6/13/2018,17
6/14/2018,27
6/15/2018,92
6/16/2018,100
6/17/2018,73
6/18/2018,57
6/19/2018,50
6/20/2018,49
6/21/2018,48
6/22/2018,51
6/23/2018,62
6/24/2018,55
6/25/2018,40
6/26/2018,39
6/27/2018,36
6/28/2018,35
6/29/2018,37
6/30/2018,42
